order_dttm,currency_rate,currency_nm,ecom_flg,client_type,registration_country_nm,okved,turnover_amount_amt,sales_currency,order_status,order_uuid,currency_uuid,contract_uuid,client_uuid,product_uuid,order_cnum,client_nm,product_nm,product_category
2026-04-13 16:25:10,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,33763.45,RUB,in processing,8dbb7da4-fb7d-3de7-24b9-d7362de09def,baafd897-8857-2fc9-b1bb-4bc9b37c3653,5a79095d-f2c3-c428-bd47-2b486dca5859,fb7a7f6b-f789-9605-45cf-1a520a1c043d,38efd732-a530-3398-c5c6-674cc22173be,00000000353,"ТОО ""СервисДельта""",Компактный система передачи,Видеотехника
2026-04-13 16:25:10,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,30172.35,RUB,in processing,8dbb7da4-fb7d-3de7-24b9-d7362de09def,baafd897-8857-2fc9-b1bb-4bc9b37c3653,5a79095d-f2c3-c428-bd47-2b486dca5859,fb7a7f6b-f789-9605-45cf-1a520a1c043d,36a3c74a-c85f-d9e2-2703-0e39640f74dc,00000000353,"ТОО ""СервисДельта""",Высокоскоростной инструмент,Видеотехника
2026-04-13 16:25:10,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,29807.1,RUB,in processing,8dbb7da4-fb7d-3de7-24b9-d7362de09def,baafd897-8857-2fc9-b1bb-4bc9b37c3653,5a79095d-f2c3-c428-bd47-2b486dca5859,fb7a7f6b-f789-9605-45cf-1a520a1c043d,8ab421e5-09bc-5216-dc9e-e4536322d8c0,00000000353,"ТОО ""СервисДельта""",Высокоскоростной устройство мониторинга,Видеотехника
2026-04-13 16:25:10,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,27077.5,RUB,in processing,8dbb7da4-fb7d-3de7-24b9-d7362de09def,baafd897-8857-2fc9-b1bb-4bc9b37c3653,5a79095d-f2c3-c428-bd47-2b486dca5859,fb7a7f6b-f789-9605-45cf-1a520a1c043d,7d76eed6-a098-fb69-e567-eabae5b73eb3,00000000353,"ТОО ""СервисДельта""",Продвинутый платформа регулировки,Видеотехника
2026-04-13 16:25:10,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,23058.85,RUB,in processing,8dbb7da4-fb7d-3de7-24b9-d7362de09def,baafd897-8857-2fc9-b1bb-4bc9b37c3653,5a79095d-f2c3-c428-bd47-2b486dca5859,fb7a7f6b-f789-9605-45cf-1a520a1c043d,71f85e85-bfa6-5224-dd94-ccb5e41403a8,00000000353,"ТОО ""СервисДельта""",Высокоскоростной инструмент,Видеотехника
2026-04-13 16:25:10,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство элементов электронной аппаратуры,5124.85,RUB,in processing,8dbb7da4-fb7d-3de7-24b9-d7362de09def,baafd897-8857-2fc9-b1bb-4bc9b37c3653,5a79095d-f2c3-c428-bd47-2b486dca5859,fb7a7f6b-f789-9605-45cf-1a520a1c043d,d7400aa0-0984-cdc0-db84-cab68ff626a2,00000000353,"ТОО ""СервисДельта""",Мощный адаптер,Видеотехника
2025-10-21 16:45:11,1.0,руб.,False,Юр. лицо,РОССИЯ,"Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения",2490.93,RUB,in processing,b72df7d8-849d-ca29-86e7-a96cb2f72319,baafd897-8857-2fc9-b1bb-4bc9b37c3653,05c84ac1-fba7-b34d-bd2a-5a2efac06b1b,43ff0ec7-e766-5ff2-f20f-63b1aee18266,8f97827a-2311-3f3b-44f6-393d25477adb,НГЦБ-152799,"ТОО ""ТоргАвангард""",Интеллектуальный аппарат анализа,Электронные компоненты
2025-10-21 16:45:11,1.0,руб.,False,Юр. лицо,РОССИЯ,"Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения",3306.93,RUB,in processing,b72df7d8-849d-ca29-86e7-a96cb2f72319,baafd897-8857-2fc9-b1bb-4bc9b37c3653,05c84ac1-fba7-b34d-bd2a-5a2efac06b1b,43ff0ec7-e766-5ff2-f20f-63b1aee18266,5921d63f-d4a1-91ab-6fa1-429b0d0babbd,НГЦБ-152799,"ТОО ""ТоргАвангард""",Эффективный комплект управления,Электронные компоненты
2025-10-21 16:45:11,1.0,руб.,False,Юр. лицо,РОССИЯ,"Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения",4122.92,RUB,in processing,b72df7d8-849d-ca29-86e7-a96cb2f72319,baafd897-8857-2fc9-b1bb-4bc9b37c3653,05c84ac1-fba7-b34d-bd2a-5a2efac06b1b,43ff0ec7-e766-5ff2-f20f-63b1aee18266,0c243a74-ef68-982c-1ba8-eb0782f2d755,НГЦБ-152799,"ТОО ""ТоргАвангард""",Современный сенсор,Электронные компоненты
2025-10-21 16:45:11,1.0,руб.,False,Юр. лицо,РОССИЯ,"Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения",2490.93,RUB,in processing,b72df7d8-849d-ca29-86e7-a96cb2f72319,baafd897-8857-2fc9-b1bb-4bc9b37c3653,05c84ac1-fba7-b34d-bd2a-5a2efac06b1b,43ff0ec7-e766-5ff2-f20f-63b1aee18266,5f16b532-3718-7a26-041f-1f1bab3fd67a,НГЦБ-152799,"ТОО ""ТоргАвангард""",Компактный контроллер автоматизации,Электронные компоненты
2025-12-23 17:53:51,1.0,руб.,False,Юр. лицо,РОССИЯ,Торговля оптовая электрической бытовой техникой,61990.42,RUB,in processing,06446443-6949-f422-b5ae-0e6ce5022fb3,baafd897-8857-2fc9-b1bb-4bc9b37c3653,015ba9ac-680c-47b5-1847-462535ac66d4,fec13f6c-572e-e4ea-df73-889ac2a1eca1,4ee8b1a9-0eb5-7a60-a782-f6dff2df5907,00000012542,"ООО ""ПлатинаАгро""",Компактный модуль управления,Отделочные материалы
2025-12-22 15:50:34,83.55,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,248.76,RUB,in processing,94c49813-0a4f-273e-5735-2452a5736469,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,6cace270-c1b5-2a03-d109-9d3ac530cee6,НГЦБ-164821,"ООО ""РесурсЭнерго""",Продвинутый модуль,Компьютерная техника
2025-12-22 15:50:34,83.55,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,1907.08,RUB,in processing,94c49813-0a4f-273e-5735-2452a5736469,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,c66cb03c-4c24-98de-e389-475c2ba4e332,НГЦБ-164821,"ООО ""РесурсЭнерго""",Мощный инструмент,Отделочные материалы
2025-12-22 15:50:34,83.55,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,1106.55,RUB,in processing,94c49813-0a4f-273e-5735-2452a5736469,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,4e1fe87c-1e4d-ac71-c905-fecc5eceb73f,НГЦБ-164821,"ООО ""РесурсЭнерго""",Беспроводной комплект управления,Отделочные материалы
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,19531.27,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,e095bfc8-da75-4058-f283-3adec203df8f,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Надежный аппарат мониторинга,Видеотехника
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,2656.6,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,c733dd1a-5bd8-5b00-7781-cb4c87aaf858,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Многофункциональный модуль,Отделочные материалы
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,1619.2,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,b4e627fd-12f9-b64e-cc46-c8e2bcbe32ee,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Надежный сенсор,Отделочные материалы
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,2287.2,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,7ddf573f-937b-a178-f070-3a231e8c18b1,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Эффективный контроллер обработки,Отделочные материалы
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,1997.23,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,359f928a-5983-ad64-8d42-941daf562263,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Базовый аппарат мониторинга,Образование
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,7762.52,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,5f25078e-03fe-d990-e2b1-a80f2b36cc33,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Продвинутый сенсор,Программное обеспечение
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,2438.16,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,dda2d8ea-f6b3-5c63-20d4-a169387814b0,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Эффективный платформа,Мобильные устройства
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,1775.57,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,e095bfc8-da75-4058-f283-3adec203df8f,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Надежный аппарат мониторинга,Видеотехника
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,13652.8,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,8f960b6b-4aff-5eb7-2335-4def10e2be62,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Мощный станция анализа,Промышленное оборудование
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,20436.0,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,cf22e002-a59e-e1d9-d86c-f9bcf8925848,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Базовый устройство обработки,Программное обеспечение
2026-01-27 08:48:41,1.0,руб.,False,Юр. лицо,РОССИЯ,Строительство жилых и нежилых зданий,145969.64,RUB,in processing,d859ae7b-5175-c260-bc8d-375e452f9396,baafd897-8857-2fc9-b1bb-4bc9b37c3653,6efc2df8-4cbe-86f2-e993-9af578b5c762,8bd25365-0fc4-2b9e-eba3-9b1409ec9f4e,7f3aebab-bdb6-ca4d-ccc8-e6cccad682d9,НГЦБ-003041,"ЗАО ""ФортунаДельта""",Эффективный сенсор обработки,Отделочные материалы
2026-04-03 11:31:58,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство компьютеров и периферийного оборудования,33109327.68,RUB,in processing,985d902c-6585-9bea-6122-23c9b2b903d2,baafd897-8857-2fc9-b1bb-4bc9b37c3653,b6a94315-193e-0307-6f55-77550e4a3cfa,6fac9e0c-7d82-a892-4b35-bea46f139b4a,e9544dd3-f24c-2a96-1a33-dba686407706,00000003494,"ЗАО ""КапиталОмега""",Многофункциональный сенсор обработки,Освещение
2025-10-08 17:26:52,1.0,руб.,False,Юр. лицо,РОССИЯ,Производство компьютеров и периферийного оборудования,2898839.6,RUB,in processing,e3f9489e-9e38-5abe-72a4-d6ad12bc8c21,baafd897-8857-2fc9-b1bb-4bc9b37c3653,ea27d919-f047-b603-93bb-d91b62d74379,6fac9e0c-7d82-a892-4b35-bea46f139b4a,a8fc56a9-8ac8-77a3-20c0-85f024c7235e,НГЦБ-148257,"ЗАО ""КапиталОмега""",Автоматический система анализа,Отделочные материалы
2026-03-25 15:06:19,83.8,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,220.0,RUB,in processing,f60b63f3-622d-727d-19ba-32855751028b,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,f5c52641-5e43-29bf-0d6c-e788366e8356,НГЦБ-012932,"ООО ""РесурсЭнерго""",Базовый система,Бытовая техника
2025-10-31 16:39:47,83.35,USD,False,Юр. лицо,РОССИЯ,,177.49,RUB,in processing,f5b8bc21-0fec-c962-71ff-c6abb04c2e33,462ef32d-49ad-4735-afeb-c60956406378,f666db65-d941-bb38-0b3a-3f1868e648a1,2f0fac76-c05c-9f6b-29d8-46b92f605ef4,56ca8c2c-5df9-8bdd-28e9-8f52c2775853,НГЦБ-154837,"ЗАО ""АльфаПартнер""",Портативный устройство передачи,Инструменты
2025-10-28 10:37:39,81.75,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,19.12,RUB,in processing,bbe15a90-c0d6-c574-acbf-fe1b23075816,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,499ded56-7d2e-d675-275c-b395befd02f2,НГЦБ-153946,"ООО ""РесурсЭнерго""",Мощный станция,Инструменты
2025-10-28 10:37:39,81.75,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,10.66,RUB,in processing,bbe15a90-c0d6-c574-acbf-fe1b23075816,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,c5b27186-4fd9-a0de-8e9c-139f18220c81,НГЦБ-153946,"ООО ""РесурсЭнерго""",Высокоскоростной комплект передачи,Видеотехника
2025-10-28 10:37:39,81.75,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,48.82,RUB,in processing,bbe15a90-c0d6-c574-acbf-fe1b23075816,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,f95ed289-99a5-a5f1-30cd-e31efb7a4ce2,НГЦБ-153946,"ООО ""РесурсЭнерго""",Интеллектуальный платформа обработки,Освещение
2025-10-28 10:37:39,81.75,USD,False,Юр. лицо,РОССИЯ,Торговля розничная в нестационарных торговых объектах и на рынках,759.52,RUB,in processing,bbe15a90-c0d6-c574-acbf-fe1b23075816,462ef32d-49ad-4735-afeb-c60956406378,1a3421ef-ea7b-bc1c-dc24-367a699b8b73,fd32dd67-4e3b-7750-3be5-bc3acbcbe995,6641f5d0-e049-a26e-6592-46dd2c818d0b,НГЦБ-153946,"ООО ""РесурсЭнерго""",Продвинутый инструмент регулировки,Отделочные материалы
2026-02-26 13:59:56,1.0,руб.,True,Юр. лицо,РОССИЯ,Производство компьютеров и периферийного оборудования,125218.67,RUB,in processing,3f921d23-b8b3-ee77-9521-20be96fd787f,baafd897-8857-2fc9-b1bb-4bc9b37c3653,c30b9758-2dcb-d20f-7981-155ca8c2b71c,c24f2379-6893-06ba-4fa9-0d042d133901,c2e44bd8-f51b-385a-8e48-abee7a9037c6,E0004684936,"АО ""ПромБета""",Портативный комплект передачи,Отделочные материалы
2026-04-06 13:56:13,1.0,руб.,False,Юр. лицо,РОССИЯ,,19415.76,RUB,in processing,c8e8fc8e-f2e8-c773-ce78-16677bc9a9fc,baafd897-8857-2fc9-b1bb-4bc9b37c3653,2d232e42-c00d-fde9-c0b7-f62bc2372b22,725f02ae-a8e3-45bb-6de8-06c13d011ad3,ad9a7a19-4216-5529-aaa9-95d46abe6268,НГЦБ-014905,"ЗАО ""СервисАвангард""",Компактный система управления,Мобильные устройства
